Untitled1.acq
Graph Created on: 2024-11-12 11:02:41.566
Recording on: 2024-11-12 11:03:42.061
0.5 msec/sample
1 channels
ppg - PPG, X, PPGED-R
Volts
milliSec	CH1	
	51309 samples	
23397	0.352783	
23397.5	0.350647	
23398	0.350647	
23398.5	0.350952	
23399	0.350037	
23399.5	0.350342	
23400	0.348511	
23400.5	0.34668	
23401	0.345459	
23401.5	0.345764	
23402	0.345764	
23402.5	0.345459	
23403	0.343323	
23403.5	0.341797	
23404	0.340576	
23404.5	0.340576	
23405	0.340576	
23405.5	0.340271	
23406	0.339355	
23406.5	0.336304	
23407	0.335693	
23407.5	0.335693	
23408	0.335693	
23408.5	0.335388	
23409	0.334167	
23409.5	0.331421	
23410	0.331116	
23410.5	0.3302	
23411	0.331116	
23411.5	0.330811	
23412	0.328674	
23412.5	0.326233	
23413	0.326538	
23413.5	0.326233	
23414	0.326233	
23414.5	0.323792	
23415	0.32135	
23415.5	0.32135	
23416	0.32074	
23416.5	0.321045	
23417	0.32074	
23417.5	0.318909	
23418	0.317078	
23418.5	0.315857	
23419	0.316162	
23419.5	0.315857	
23420	0.314026	
23420.5	0.31189	
23421	0.311584	
23421.5	0.310974	
23422	0.310974	
23422.5	0.310364	
23423	0.309448	
23423.5	0.307312	
23424	0.306396	
23424.5	0.306091	
23425	0.306396	
23425.5	0.304565	
23426	0.302124	
23426.5	0.301514	
23427	0.300903	
23427.5	0.301514	
23428	0.300598	
23428.5	0.298157	
23429	0.296021	
23429.5	0.296326	
23430	0.296631	
23430.5	0.295105	
23431	0.292358	
23431.5	0.291748	
23432	0.291443	
23432.5	0.291748	
23433	0.291748	
23433.5	0.289612	
23434	0.288086	
23434.5	0.28656	
23435	0.286865	
23435.5	0.286865	
23436	0.285339	
23436.5	0.282593	
23437	0.281067	
23437.5	0.281982	
23438	0.281677	
23438.5	0.280457	
23439	0.27832	
23439.5	0.277405	
23440	0.276794	
23440.5	0.2771	
23441	0.275879	
23441.5	0.273438	
23442	0.272217	
23442.5	0.272217	
23443	0.271912	
23443.5	0.270691	
23444	0.268555	
23444.5	0.267639	
23445	0.267029	
23445.5	0.267334	
23446	0.265808	
23446.5	0.263367	
23447	0.262756	
23447.5	0.262451	
23448	0.262451	
23448.5	0.260925	
23449	0.259094	
23449.5	0.257874	
23450	0.256958	
23450.5	0.257263	
23451	0.256958	
23451.5	0.256042	
23452	0.253601	
23452.5	0.252075	
23453	0.25238	
23453.5	0.25177	
23454	0.25116	
23454.5	0.249023	
23455	0.247192	
23455.5	0.247192	
23456	0.247192	
23456.5	0.245972	
23457	0.243835	
23457.5	0.242004	
23458	0.242615	
23458.5	0.242615	
23459	0.241089	
23459.5	0.238647	
23460	0.237732	
23460.5	0.237732	
23461	0.237427	
23461.5	0.236511	
23462	0.23407	
23462.5	0.232544	
23463	0.232849	
23463.5	0.232849	
23464	0.232239	
23464.5	0.229797	
23465	0.228577	
23465.5	0.227356	
23466	0.227966	
23466.5	0.227356	
23467	0.224609	
23467.5	0.223694	
23468	0.223083	
23468.5	0.223389	
23469	0.223083	
23469.5	0.223389	
23470	0.219116	
23470.5	0.218201	
23471	0.217896	
23471.5	0.217896	
23472	0.217896	
23472.5	0.215759	
23473	0.213623	
23473.5	0.213623	
23474	0.213013	
23474.5	0.213318	
23475	0.209961	
23475.5	0.209045	
23476	0.20813	
23476.5	0.20813	
23477	0.20813	
23477.5	0.208435	
23478	0.205383	
23478.5	0.202942	
23479	0.202942	
23479.5	0.202637	
23480	0.202942	
23480.5	0.19989	
23481	0.198975	
23481.5	0.198364	
23482	0.198975	
23482.5	0.197449	
23483	0.195007	
23483.5	0.193481	
23484	0.193787	
23484.5	0.194092	
23485	0.193787	
23485.5	0.193787	
23486	0.190125	
23486.5	0.188599	
23487	0.188904	
23487.5	0.188293	
23488	0.188599	
23488.5	0.185242	
23489	0.184021	
23489.5	0.183411	
23490	0.184326	
23490.5	0.183716	
23491	0.183411	
23491.5	0.181274	
23492	0.179138	
23492.5	0.178223	
23493	0.178833	
23493.5	0.178223	
23494	0.178528	
23494.5	0.175781	
23495	0.174866	
23495.5	0.173645	
23496	0.174255	
23496.5	0.17395	
23497	0.170898	
23497.5	0.169067	
23498	0.169678	
23498.5	0.168762	
23499	0.169373	
23499.5	0.168762	
23500	0.166016	
23500.5	0.16449	
23501	0.163879	
23501.5	0.164185	
23502	0.163269	
23502.5	0.163879	
23503	0.161438	
23503.5	0.159302	
23504	0.159302	
23504.5	0.158997	
23505	0.158997	
23505.5	0.15686	
23506	0.154114	
23506.5	0.154724	
23507	0.154419	
23507.5	0.153809	
23508	0.154724	
23508.5	0.151978	
23509	0.150146	
23509.5	0.148621	
23510	0.148926	
23510.5	0.149231	
23511	0.149536	
23511.5	0.14679	
23512	0.145264	
23512.5	0.144348	
23513	0.144348	
23513.5	0.144653	
23514	0.141907	
23514.5	0.140686	
23515	0.139465	
23515.5	0.139771	
23516	0.139465	
23516.5	0.139771	
23517	0.136108	
23517.5	0.134888	
23518	0.134888	
23518.5	0.134888	
23519	0.133972	
23519.5	0.134277	
23520	0.132141	
23520.5	0.13031	
23521	0.1297	
23521.5	0.129395	
23522	0.1297	
23522.5	0.129395	
23523	0.127258	
23523.5	0.125122	
23524	0.123901	
23524.5	0.124512	
23525	0.124817	
23525.5	0.124512	
23526	0.12207	
23526.5	0.119934	
23527	0.119019	
23527.5	0.119324	
23528	0.119324	
23528.5	0.120239	
23529	0.117493	
23529.5	0.115662	
23530	0.114746	
23530.5	0.114441	
23531	0.114746	
23531.5	0.114441	
23532	0.112915	
23532.5	0.110779	
23533	0.109863	
23533.5	0.109253	
23534	0.109863	
23534.5	0.109863	
23535	0.108032	
23535.5	0.106506	
23536	0.105286	
23536.5	0.105286	
23537	0.10498	
23537.5	0.105286	
23538	0.103149	
23538.5	0.101624	
23539	0.100708	
23539.5	0.100098	
23540	0.0997925	
23540.5	0.100403	
23541	0.100708	
23541.5	0.0985718	
23542	0.09552	
23542.5	0.0958252	
23543	0.0952148	
23543.5	0.0949097	
23544	0.0946045	
23544.5	0.093689	
23545	0.0912476	
23545.5	0.0909424	
23546	0.090332	
23546.5	0.0900269	
23547	0.0906372	
23547.5	0.0878906	
23548	0.0863647	
23548.5	0.0854492	
23549	0.085144	
23549.5	0.0860596	
23550	0.0848389	
23550.5	0.083313	
23551	0.0814819	
23551.5	0.0808716	
23552	0.0811768	
23552.5	0.0796509	
23553	0.0802612	
23553.5	0.0796509	
23554	0.0772095	
23554.5	0.0759888	
23555	0.0756836	
23555.5	0.0762939	
23556	0.0762939	
23556.5	0.0747681	
23557	0.0717163	
23557.5	0.0714111	
23558	0.0714111	
23558.5	0.0708008	
23559	0.0717163	
23559.5	0.0698853	
23560	0.0674438	
23560.5	0.0665283	
23561	0.0665283	
23561.5	0.0662231	
23562	0.0665283	
23562.5	0.0646973	
23563	0.0619507	
23563.5	0.0610352	
23564	0.0616455	
23564.5	0.0613403	
23565	0.0616455	
23565.5	0.0604248	
23566	0.057373	
23566.5	0.0567627	
23567	0.0561523	
23567.5	0.0567627	
23568	0.0558472	
23568.5	0.0531006	
23569	0.0521851	
23569.5	0.0515747	
23570	0.0512695	
23570.5	0.0506592	
23571	0.050354	
23571.5	0.0479126	
23572	0.0473022	
23572.5	0.0466919	
23573	0.0469971	
23573.5	0.0476074	
23574	0.0457764	
23574.5	0.0430298	
23575	0.0424194	
23575.5	0.0415039	
23576	0.0421143	
23576.5	0.039978	
23577	0.0375366	
23577.5	0.0372314	
23578	0.0369263	
23578.5	0.0363159	
23579	0.0369263	
23579.5	0.0354004	
23580	0.0326538	
23580.5	0.0323486	
23581	0.0323486	
23581.5	0.0317383	
23582	0.0320435	
23582.5	0.0308228	
23583	0.0280762	
23583.5	0.0274658	
23584	0.0268555	
23584.5	0.0265503	
23585	0.0262451	
23585.5	0.0228882	
23586	0.0219727	
23586.5	0.022583	
23587	0.0213623	
23587.5	0.0216675	
23588	0.0180054	
23588.5	0.0170898	
23589	0.017395	
23589.5	0.0167847	
23590	0.017395	
23590.5	0.0161743	
23591	0.0146484	
23591.5	0.0128174	
23592	0.0125122	
23592.5	0.0125122	
23593	0.0119019	
23593.5	0.00854492	
23594	0.00823975	
23594.5	0.00732422	
23595	0.00732422	
23595.5	0.00732422	
23596	0.00640869	
23596.5	0.00335693	
23597	0.00274658	
23597.5	0.00305176	
23598	0.00274658	
23598.5	0.00213623	
23599	-0.000915527	
23599.5	-0.00213623	
23600	-0.00274658	
23600.5	-0.00183105	
23601	-0.00244141	
23601.5	-0.00274658	
23602	-0.00549316	
23602.5	-0.00671387	
23603	-0.00701904	
23603.5	-0.00732422	
23604	-0.00793457	
23604.5	-0.0106812	
23605	-0.012207	
23605.5	-0.0119019	
23606	-0.012207	
23606.5	-0.0125122	
23607	-0.0125122	
23607.5	-0.015564	
23608	-0.0164795	
23608.5	-0.017395	
23609	-0.0177002	
23609.5	-0.017395	
23610	-0.017395	
23610.5	-0.020752	
23611	-0.0213623	
23611.5	-0.0222778	
23612	-0.0219727	
23612.5	-0.022583	
23613	-0.022583	
23613.5	-0.0247192	
23614	-0.0271606	
23614.5	-0.0262451	
23615	-0.0271606	
23615.5	-0.0265503	
23616	-0.0271606	
23616.5	-0.0305176	
23617	-0.0308228	
23617.5	-0.0320435	
23618	-0.0311279	
23618.5	-0.0317383	
23619	-0.0326538	
23619.5	-0.0350952	
23620	-0.0363159	
23620.5	-0.0363159	
23621	-0.0363159	
23621.5	-0.0369263	
23622	-0.0369263	
23622.5	-0.0396729	
23623	-0.0415039	
23623.5	-0.0411987	
23624	-0.0421143	
23624.5	-0.0415039	
23625	-0.0418091	
23625.5	-0.0445557	
23626	-0.0463867	
23626.5	-0.0469971	
23627	-0.0466919	
23627.5	-0.0460815	
23628	-0.0466919	
23628.5	-0.0488281	
23629	-0.0509644	
23629.5	-0.0512695	
23630	-0.0512695	
23630.5	-0.0512695	
23631	-0.0512695	
23631.5	-0.0546265	
23632	-0.055542	
23632.5	-0.0561523	
23633	-0.0561523	
23633.5	-0.0567627	
23634	-0.0561523	
23634.5	-0.0567627	
23635	-0.0582886	
23635.5	-0.0601196	
23636	-0.06073	
23636.5	-0.0610352	
23637	-0.0613403	
23637.5	-0.06073	
23638	-0.0634766	
23638.5	-0.065918	
23639	-0.0662231	
23639.5	-0.0662231	
23640	-0.0665283	
23640.5	-0.0656128	
23641	-0.0686646	
23641.5	-0.071106	
23642	-0.0704956	
23642.5	-0.071106	
23643	-0.0714111	
23643.5	-0.071106	
23644	-0.0717163	
23644.5	-0.0744629	
23645	-0.0750732	
23645.5	-0.0762939	
23646	-0.0762939	
23646.5	-0.0765991	
23647	-0.0762939	
23647.5	-0.0775146	
23648	-0.0799561	
23648.5	-0.0811768	
23649	-0.0808716	
23649.5	-0.0802612	
23650	-0.0805664	
23650.5	-0.0805664	
23651	-0.0836182	
23651.5	-0.085144	
23652	-0.0860596	
23652.5	-0.0857544	
23653	-0.0860596	
23653.5	-0.0860596	
23654	-0.0888062	
23654.5	-0.0894165	
23655	-0.0906372	
23655.5	-0.0906372	
23656	-0.090332	
23656.5	-0.0906372	
23657	-0.0933838	
23657.5	-0.0952148	
23658	-0.0958252	
23658.5	-0.0958252	
23659	-0.0958252	
23659.5	-0.0952148	
23660	-0.09552	
23660.5	-0.0979614	
23661	-0.0994873	
23661.5	-0.0997925	
23662	-0.100403	
23662.5	-0.100708	
23663	-0.0997925	
23663.5	-0.102234	
23664	-0.10498	
23664.5	-0.104675	
23665	-0.105591	
23665.5	-0.105286	
23666	-0.105591	
23666.5	-0.105286	
23667	-0.106506	
23667.5	-0.108948	
23668	-0.109558	
23668.5	-0.110168	
23669	-0.110474	
23669.5	-0.110474	
23670	-0.111694	
23670.5	-0.114136	
23671	-0.115356	
23671.5	-0.115051	
23672	-0.115356	
23672.5	-0.114746	
23673	-0.117493	
23673.5	-0.119019	
23674	-0.120239	
23674.5	-0.119934	
23675	-0.119934	
23675.5	-0.119934	
23676	-0.119934	
23676.5	-0.12207	
23677	-0.123901	
23677.5	-0.125122	
23678	-0.124817	
23678.5	-0.125427	
23679	-0.125122	
23679.5	-0.124512	
23680	-0.125732	
23680.5	-0.129395	
23681	-0.130005	
23681.5	-0.1297	
23682	-0.13031	
23682.5	-0.1297	
23683	-0.1297	
23683.5	-0.131531	
23684	-0.133972	
23684.5	-0.134888	
23685	-0.135193	
23685.5	-0.135193	
23686	-0.135193	
23686.5	-0.134583	
23687	-0.135803	
23687.5	-0.137939	
23688	-0.140076	
23688.5	-0.140076	
23689	-0.140381	
23689.5	-0.140076	
23690	-0.139465	
23690.5	-0.140381	
23691	-0.143433	
23691.5	-0.144653	
23692	-0.144653	
23692.5	-0.144653	
23693	-0.144653	
23693.5	-0.144958	
23694	-0.145874	
23694.5	-0.148621	
23695	-0.149536	
23695.5	-0.149231	
23696	-0.149841	
23696.5	-0.149841	
23697	-0.150146	
23697.5	-0.151062	
23698	-0.153503	
23698.5	-0.154419	
23699	-0.154419	
23699.5	-0.154114	
23700	-0.154419	
23700.5	-0.154724	
23701	-0.154724	
23701.5	-0.155029	
23702	-0.158691	
23702.5	-0.158997	
23703	-0.159302	
23703.5	-0.158691	
23704	-0.158997	
23704.5	-0.159302	
23705	-0.158997	
23705.5	-0.160828	
23706	-0.162964	
23706.5	-0.163879	
23707	-0.164185	
23707.5	-0.163879	
23708	-0.164185	
23708.5	-0.164185	
23709	-0.163879	
23709.5	-0.164795	
23710	-0.1651	
23710.5	-0.167847	
23711	-0.168457	
23711.5	-0.169067	
23712	-0.169067	
23712.5	-0.169678	
23713	-0.169067	
23713.5	-0.169678	
23714	-0.170593	
23714.5	-0.172729	
23715	-0.17395	
23715.5	-0.174255	
23716	-0.173645	
23716.5	-0.17395	
23717	-0.17395	
23717.5	-0.174866	
23718	-0.173645	
23718.5	-0.174255	
23719	-0.177002	
23719.5	-0.178528	
23720	-0.178528	
23720.5	-0.178833	
23721	-0.179138	
23721.5	-0.179138	
23722	-0.179138	
23722.5	-0.179443	
23723	-0.178833	
23723.5	-0.179443	
23724	-0.182495	
23724.5	-0.184021	
23725	-0.184021	
23725.5	-0.183716	
23726	-0.184631	
23726.5	-0.183716	
23727	-0.183716	
23727.5	-0.184021	
23728	-0.183716	
23728.5	-0.184937	
23729	-0.186768	
23729.5	-0.187988	
23730	-0.189209	
23730.5	-0.188904	
23731	-0.188904	
23731.5	-0.188599	
23732	-0.188599	
23732.5	-0.188904	
23733	-0.189209	
23733.5	-0.188599	
23734	-0.188599	
23734.5	-0.19165	
23735	-0.192871	
23735.5	-0.193787	
23736	-0.193481	
23736.5	-0.193176	
23737	-0.194092	
23737.5	-0.194092	
23738	-0.194397	
23738.5	-0.194397	
23739	-0.193787	
23739.5	-0.194092	
23740	-0.196533	
23740.5	-0.197754	
23741	-0.198669	
23741.5	-0.198364	
23742	-0.19928	
23742.5	-0.198975	
23743	-0.198669	
23743.5	-0.19928	
23744	-0.198364	
23744.5	-0.198364	
23745	-0.198669	
23745.5	-0.198669	
23746	-0.201111	
23746.5	-0.203552	
23747	-0.203552	
23747.5	-0.203857	
23748	-0.203552	
23748.5	-0.203552	
23749	-0.203552	
23749.5	-0.203857	
23750	-0.203857	
23750.5	-0.203857	
23751	-0.203552	
23751.5	-0.203247	
23752	-0.206299	
23752.5	-0.207825	
23753	-0.209045	
23753.5	-0.208435	
23754	-0.20874	
23754.5	-0.20874	
23755	-0.209351	
23755.5	-0.207214	
23756	-0.20813	
23756.5	-0.20813	
23757	-0.20874	
23757.5	-0.209045	
23758	-0.208435	
23758.5	-0.211487	
23759	-0.212708	
23759.5	-0.213013	
23760	-0.212708	
23760.5	-0.212708	
23761	-0.213623	
23761.5	-0.213013	
23762	-0.213623	
23762.5	-0.213318	
23763	-0.213318	
23763.5	-0.213318	
23764	-0.213623	
23764.5	-0.213318	
23765	-0.215149	
23765.5	-0.21759	
23766	-0.217896	
23766.5	-0.218201	
23767	-0.218506	
23767.5	-0.217896	
23768	-0.218506	
23768.5	-0.218506	
23769	-0.218506	
23769.5	-0.218506	
23770	-0.218201	
23770.5	-0.217896	
23771	-0.218201	
23771.5	-0.218201	
23772	-0.217896	
23772.5	-0.221252	
23773	-0.223389	
23773.5	-0.223083	
23774	-0.223389	
23774.5	-0.223083	
23775	-0.223389	
23775.5	-0.223694	
23776	-0.222778	
23776.5	-0.222778	
23777	-0.222473	
23777.5	-0.222778	
23778	-0.222778	
23778.5	-0.222778	
23779	-0.223083	
23779.5	-0.222778	
23780	-0.223694	
23780.5	-0.225525	
23781	-0.227661	
23781.5	-0.228271	
23782	-0.227661	
23782.5	-0.228271	
23783	-0.228271	
23783.5	-0.227966	
23784	-0.227966	
23784.5	-0.227966	
23785	-0.228577	
23785.5	-0.227356	
23786	-0.227966	
23786.5	-0.228577	
23787	-0.228271	
23787.5	-0.228271	
23788	-0.228271	
23788.5	-0.227966	
23789	-0.228271	
23789.5	-0.227966	
23790	-0.228271	
23790.5	-0.228271	
23791	-0.228271	
23791.5	-0.228271	
23792	-0.228882	
23792.5	-0.228577	
23793	-0.228271	
23793.5	-0.227661	
23794	-0.229797	
23794.5	-0.232239	
23795	-0.232544	
23795.5	-0.23407	
23796	-0.233765	
23796.5	-0.233459	
23797	-0.232849	
23797.5	-0.233459	
23798	-0.232849	
23798.5	-0.233154	
23799	-0.232849	
23799.5	-0.233459	
23800	-0.233154	
23800.5	-0.233459	
23801	-0.232849	
23801.5	-0.233459	
23802	-0.233459	
23802.5	-0.231628	
23803	-0.228577	
23803.5	-0.228271	
23804	-0.227356	
23804.5	-0.228271	
23805	-0.227661	
23805.5	-0.227966	
23806	-0.227966	
23806.5	-0.227661	
23807	-0.228271	
23807.5	-0.227356	
23808	-0.228271	
23808.5	-0.228271	
23809	-0.227966	
23809.5	-0.227661	
23810	-0.228271	
23810.5	-0.228577	
23811	-0.227661	
23811.5	-0.227661	
23812	-0.228577	
23812.5	-0.228271	
23813	-0.226746	
23813.5	-0.224304	
23814	-0.223389	
23814.5	-0.223083	
23815	-0.223083	
23815.5	-0.222473	
23816	-0.222778	
23816.5	-0.223389	
23817	-0.223694	
23817.5	-0.223083	
23818	-0.223083	
23818.5	-0.221863	
23819	-0.219116	
23819.5	-0.218506	
23820	-0.218201	
23820.5	-0.218201	
23821	-0.218201	
23821.5	-0.218506	
23822	-0.217896	
23822.5	-0.216675	
23823	-0.214233	
23823.5	-0.213623	
23824	-0.212708	
23824.5	-0.213623	
23825	-0.213013	
23825.5	-0.213318	
23826	-0.212097	
23826.5	-0.209351	
23827	-0.209045	
23827.5	-0.20874	
23828	-0.20813	
23828.5	-0.207214	
23829	-0.204468	
23829.5	-0.204468	
23830	-0.204163	
23830.5	-0.203552	
23831	-0.202332	
23831.5	-0.199585	
23832	-0.198975	
23832.5	-0.198669	
23833	-0.198975	
23833.5	-0.198364	
23834	-0.194702	
23834.5	-0.194397	
23835	-0.193176	
23835.5	-0.193481	
23836	-0.193481	
23836.5	-0.189819	
23837	-0.188904	
23837.5	-0.188293	
23838	-0.187988	
23838.5	-0.184937	
23839	-0.184326	
23839.5	-0.183716	
23840	-0.183105	
23840.5	-0.180664	
23841	-0.179138	
23841.5	-0.178223	
23842	-0.175171	
23842.5	-0.174561	
23843	-0.174255	
23843.5	-0.17395	
23844	-0.170593	
23844.5	-0.169678	
23845	-0.168762	
23845.5	-0.165405	
23846	-0.164795	
23846.5	-0.163879	
23847	-0.161133	
23847.5	-0.160217	
23848	-0.159302	
23848.5	-0.158691	
23849	-0.15625	
23849.5	-0.154419	
23850	-0.154724	
23850.5	-0.151367	
23851	-0.150452	
23851.5	-0.148926	
23852	-0.145264	
23852.5	-0.144958	
23853	-0.141602	
23853.5	-0.140076	
23854	-0.139465	
23854.5	-0.136719	
23855	-0.134277	
23855.5	-0.134583	
23856	-0.131836	
23856.5	-0.1297	
23857	-0.130005	
23857.5	-0.126953	
23858	-0.125122	
23858.5	-0.121765	
23859	-0.119934	
23859.5	-0.120239	
23860	-0.116577	
23860.5	-0.115356	
23861	-0.111694	
23861.5	-0.110779	
23862	-0.108948	
23862.5	-0.106812	
23863	-0.105286	
23863.5	-0.102234	
23864	-0.101013	
23864.5	-0.100403	
23865	-0.0970459	
23865.5	-0.09552	
23866	-0.0924683	
23866.5	-0.0909424	
23867	-0.0900269	
23867.5	-0.0878906	
23868	-0.0863647	
23868.5	-0.0823975	
23869	-0.0808716	
23869.5	-0.0778198	
23870	-0.0762939	
23870.5	-0.0756836	
23871	-0.0735474	
23871.5	-0.071106	
23872	-0.0686646	
23872.5	-0.0668335	
23873	-0.0634766	
23873.5	-0.0622559	
23874	-0.0613403	
23874.5	-0.0592041	
23875	-0.0567627	
23875.5	-0.0527954	
23876	-0.0521851	
23876.5	-0.0485229	
23877	-0.0473022	
23877.5	-0.0430298	
23878	-0.0415039	
23878.5	-0.0387573	
23879	-0.0372314	
23879.5	-0.0369263	
23880	-0.0341797	
23880.5	-0.0320435	
23881	-0.0289917	
23881.5	-0.0271606	
23882	-0.0241089	
23882.5	-0.0222778	
23883	-0.0195313	
23883.5	-0.017395	
23884	-0.0137329	
23884.5	-0.0128174	
23885	-0.00946045	
23885.5	-0.00701904	
23886	-0.00732422	
23886.5	-0.00457764	
23887	-0.00274658	
23887.5	0.000305176	
23888	0.00183105	
23888.5	0.00518799	
23889	0.00701904	
23889.5	0.010376	
23890	0.0115967	
23890.5	0.0149536	
23891	0.0167847	
23891.5	0.0198364	
23892	0.0216675	
23892.5	0.0247192	
23893	0.0262451	
23893.5	0.0286865	
23894	0.0311279	
23894.5	0.0344849	
23895	0.0363159	
23895.5	0.039978	
23896	0.0411987	
23896.5	0.0445557	
23897	0.0463867	
23897.5	0.0460815	
23898	0.0491333	
23898.5	0.050354	
23899	0.0540161	
23899.5	0.055542	
23900	0.0588989	
23900.5	0.0601196	
23901	0.0643921	
23901.5	0.065918	
23902	0.0692749	
23902.5	0.071106	
23903	0.0732422	
23903.5	0.0756836	
23904	0.0790405	
23904.5	0.0802612	
23905	0.0827026	
23905.5	0.0842285	
23906	0.0869751	
23906.5	0.0891113	
23907	0.0924683	
23907.5	0.0942993	
23908	0.0946045	
23908.5	0.0976563	
23909	0.0994873	
23909.5	0.102539	
23910	0.104065	
23910.5	0.107422	
23911	0.108948	
23911.5	0.112305	
23912	0.114441	
23912.5	0.116272	
23913	0.118713	
23913.5	0.121765	
23914	0.124207	
23914.5	0.126953	
23915	0.129395	
23915.5	0.129395	
23916	0.131226	
23916.5	0.133972	
23917	0.136719	
23917.5	0.138855	
23918	0.140991	
23918.5	0.143433	
23919	0.146484	
23919.5	0.148315	
23920	0.151367	
23920.5	0.153503	
23921	0.153809	
23921.5	0.155945	
23922	0.158386	
23922.5	0.161133	
23923	0.163574	
23923.5	0.166016	
23924	0.168152	
23924.5	0.168457	
23925	0.170288	
23925.5	0.172729	
23926	0.174866	
23926.5	0.177307	
23927	0.180664	
23927.5	0.1828	
23928	0.183716	
23928.5	0.184631	
23929	0.187683	
23929.5	0.190735	
23930	0.192261	
23930.5	0.195923	
23931	0.198059	
23931.5	0.198059	
23932	0.200195	
23932.5	0.202026	
23933	0.204468	
23933.5	0.20752	
23934	0.207825	
23934.5	0.209961	
23935	0.212097	
23935.5	0.214233	
23936	0.21759	
23936.5	0.218201	
23937	0.219727	
23937.5	0.222168	
23938	0.224304	
23938.5	0.226746	
23939	0.227661	
23939.5	0.228577	
23940	0.231934	
23940.5	0.232544	
23941	0.234375	
23941.5	0.236816	
23942	0.238342	
23942.5	0.241394	
23943	0.241699	
23943.5	0.243835	
23944	0.245972	
23944.5	0.246887	
23945	0.248108	
23945.5	0.251465	
23946	0.25238	
23946.5	0.253601	
23947	0.256042	
23947.5	0.257874	
23948	0.260925	
23948.5	0.262451	
23949	0.263672	
23949.5	0.266113	
23950	0.266418	
23950.5	0.268555	
23951	0.270386	
23951.5	0.271301	
23952	0.273438	
23952.5	0.275879	
23953	0.276489	
23953.5	0.27832	
23954	0.280457	
23954.5	0.281372	
23955	0.282288	
23955.5	0.28595	
23956	0.286865	
23956.5	0.288086	
23957	0.289917	
23957.5	0.291138	
23958	0.291748	
23958.5	0.292358	
23959	0.2948	
23959.5	0.296021	
23960	0.296936	
23960.5	0.300598	
23961	0.301208	
23961.5	0.302429	
23962	0.304565	
23962.5	0.306396	
23963	0.306396	
23963.5	0.307007	
23964	0.310364	
23964.5	0.310364	
23965	0.3125	
23965.5	0.314331	
23966	0.315552	
23966.5	0.316467	
23967	0.317078	
23967.5	0.319824	
23968	0.32074	
23968.5	0.32135	
23969	0.321655	
23969.5	0.324707	
23970	0.325317	
23970.5	0.325928	
23971	0.327148	
23971.5	0.329895	
23972	0.330811	
23972.5	0.331421	
23973	0.330505	
23973.5	0.334473	
23974	0.334473	
23974.5	0.335693	
23975	0.335999	
23975.5	0.33905	
23976	0.340271	
23976.5	0.340576	
23977	0.341187	
23977.5	0.344849	
23978	0.345154	
23978.5	0.345764	
23979	0.345459	
23979.5	0.346375	
23980	0.348816	
23980.5	0.350037	
23981	0.350037	
23981.5	0.351257	
23982	0.354309	
23982.5	0.354919	
23983	0.355835	
23983.5	0.355835	
23984	0.355835	
23984.5	0.358276	
23985	0.360107	
23985.5	0.360413	
23986	0.360107	
23986.5	0.360107	
23987	0.363159	
23987.5	0.36499	
23988	0.365295	
23988.5	0.365295	
23989	0.366211	
23989.5	0.368958	
23990	0.369873	
23990.5	0.370178	
23991	0.369568	
23991.5	0.370178	
23992	0.373535	
23992.5	0.374451	
23993	0.375061	
23993.5	0.374451	
23994	0.375366	
23994.5	0.378113	
23995	0.379333	
23995.5	0.379944	
23996	0.380249	
23996.5	0.380554	
23997	0.380859	
23997.5	0.38269	
23998	0.384521	
23998.5	0.385132	
23999	0.385132	
23999.5	0.384521	
24000	0.385132	
24000.5	0.387878	
24001	0.389404	
24001.5	0.389709	
24002	0.390015	
24002.5	0.390015	
24003	0.390625	
24003.5	0.392761	
24004	0.394592	
24004.5	0.395508	
24005	0.394592	
24005.5	0.394897	
24006	0.394897	
24006.5	0.395203	
24007	0.397644	
24007.5	0.398865	
24008	0.400085	
24008.5	0.39978	
24009	0.400085	
24009.5	0.400696	
24010	0.400696	
24010.5	0.401917	
24011	0.404053	
24011.5	0.404053	
24012	0.404968	
24012.5	0.404663	
24013	0.404358	
24013.5	0.404358	
24014	0.404663	
24014.5	0.407104	
24015	0.408936	
24015.5	0.409546	
24016	0.409241	
24016.5	0.409851	
24017	0.409546	
24017.5	0.408936	
24018	0.409546	
24018.5	0.408936	
24019	0.409546	
24019.5	0.411987	
24020	0.414124	
24020.5	0.414124	
24021	0.414429	
